mLesInc1.hap1	GCA_054644205.1		Lestoros inca					mLesInc1	male		Chromosome	2026-01-22	JBTMPH01	187
ASM1759144v1	GCA_017591445.1		Giraffa camelopardalis rothschildi						male		Chromosome	2021-03-30	JABCKX01	2096
ASM2149847v1	GCA_021498475.1		Saguinus midas					KIZ-2021_24	male		Chromosome	2022-01-19	JAKFGQ01	1785
mSicTri.1	GCA_982266845.1		Sicista trizona								Chromosome	2026-03-14	CEVFMK01	161
Sgui2.0	GCA_060252115.1		Sotalia guianensis				Colombia	MN-2026a	male		Chromosome	2026-07-28	JBWYRC01	537
mBraTor.pri	GCA_963992745.1		Bradypus torquatus								Chromosome	2024-12-06	CAXDVJ01	2915
ASM4819727v1	GCA_048197275.1		Mustela strigidorsa		MSTR1m		Vietnam		male		Chromosome	2025-02-28	JBGGWQ01	263084
Unicamp_Sflu_1.0	GCA_059578065.1		Sotalia fluviatilis				Amazon River basin	MN-2026a			Chromosome	2026-07-22	JBUAZG01	4347
Miopithecus_talapoin_HiC	GCA_028551445.1		Miopithecus talapoin					Sample4097	male		Chromosome	2023-02-09	JAPYXX01	651021
AgileGrace	GCA_016433145.1	GCF_016433145.1	Gracilinanus agilis					LMUSP501	male		Chromosome	2021-01-06	JADWME01	60713
AgileGrace	GCF_016433145.1	GCA_016433145.1	Gracilinanus agilis					LMUSP501	male	NCBI Gracilinanus agilis Annotation Release 100	Chromosome	2021-01-06	JADWME01	60713
Potos_flavus_HiC	GCA_028534135.1		Potos flavus					Darwin	male		Chromosome	2023-02-09	JAPYYM01	841001
Nasua_narica_HiC	GCA_028533885.1		Nasua narica					Pearl	female		Chromosome	2023-02-09	JAPYYJ01	1091317
Arctocephalus_townsendi_HiC	GCA_028646355.1		Arctocephalus townsendi					Sample3856	male		Chromosome	2023-02-16	JAQQSM01	238431
Sylvilagus_bachmani_HiC	GCA_015711505.1		Sylvilagus bachmani					Sample2420	female		Chromosome	2020-12-04	JADBBT01	524010
Xerus_rutilus_HiC	GCA_028644305.1		Xerus rutilus					Sample2593	male		Chromosome	2023-02-16	JAQQSJ01	1123228
Lagorchestes_hirsutus_HiC	GCA_028533205.1		Lagorchestes hirsutus					LH01	male		Chromosome	2023-02-09	JAPYYB01	569642
Uromys_caudimaculatus_HiC	GCA_028551405.1		Uromys caudimaculatus					Sample2588	female		Chromosome	2023-02-09	JAPYYD01	559416
Pachyuromys_duprasi_HiC	GCA_028658305.1		Pachyuromys duprasi					Sample0678	female		Chromosome	2023-02-17	JAQQSO01	502065
Potorous_gilbertii_HiC	GCA_028658325.1		Potorous gilbertii					Sample3880	male		Chromosome	2023-02-17	JAQQSK01	1148168
mg-2k	GCA_028627215.1		Macropus giganteus					Sample1143	male		Chromosome	2023-02-16	JAQQTA01	1012328
Eulemur_mongoz_HiC	GCA_028534055.1		Eulemur mongoz					Sample1262	male		Chromosome	2023-02-09	JAPYYL01	1055658
Coendou_prehensilis_HiC	GCA_028534165.1		Coendou prehensilis					Bobby Sue	female		Chromosome	2023-02-09	JAPYYN01	1753065
mf-2k	GCA_028583105.1		Macropus fuliginosus					Sample1290	female		Chromosome	2023-02-10	JAQMYV01	1417799
Cercopithecus_mitis_HiC	GCA_028627265.1		Cercopithecus mitis					Sample3913	female		Chromosome	2023-02-16	JAQQSH01	1396160
pg-2k	GCA_028646595.1		Phalanger gymnotis					Sample0438	male		Chromosome	2023-02-16	JAQQSZ01	1142900
Pseudochirops_cupreus_HiC	GCA_028627135.1		Pseudochirops cupreus					Sample1791			Chromosome	2023-02-16	JAQQSU01	1056511
Pseudochirops_corinnae_HiC	GCA_028646515.1		Pseudochirops corinnae					Sample1771			Chromosome	2023-02-16	JAQQSV01	551799
mAcoPer2_REL_1905	GCA_907169655.1		Acomys percivali								Chromosome	2021-07-06	CAJRSG01	22442
Pseudocheirus_occidentalis_HiC	GCA_028646575.1		Pseudocheirus occidentalis					Sample1780			Chromosome	2023-02-16	JAQQSW01	917762
SAU_Npig_1.0	GCA_056361715.1		Sus scrofa	Neijiang pig					female		Chromosome	2026-03-25	JBTULV01	19
NSME_pig_1.2	GCA_006511355.2		Sus scrofa scrofa	NS					male		Chromosome	2021-04-09		20
Guyuan_Btau_1.0	GCA_051106085.1		Bos taurus	Guyuan cattle				GY063	male		Chromosome	2025-06-26	JBKSDG01	30
ASM1204487v1	GCA_012044875.1		Canis lupus familiaris	Labrador retriever					male		Chromosome	2020-04-06		39
ASM1204501v1	GCA_012045015.1		Canis lupus familiaris	Labrador retriever					male		Chromosome	2020-04-06		39
T2T-sheep1.0M	GCA_041121725.1		Ovis aries	Hu sheep				HU3095-Mother	female	Annotation submitted by China Agricultural University	Chromosome	2024-07-24		27
T2T-goat2.0M	GCA_040970035.1		Capra hircus	Inner Mongolia cashmere goat					male		Chromosome	2024-07-31		30
T2T-goat1.0M	GCA_041736475.1		Capra hircus	Inner Mongolia cashmere goat					male	Annotation submitted by China Agricultural University	Chromosome	2024-09-04		30
ASM4082201v1	GCA_040822015.1		Capra hircus	Inner Mongolia Cashmere goat				AEBS_806099	male		Chromosome	2024-07-23		31
wOryCun.alg1	GCA_982769885.1		Oryctolagus cuniculus								Chromosome	2026-05-15		22
calJac220_pri	GCA_049354665.1		Callithrix jacchus					220	female		Chromosome	2025-04-08	JBLWJD01	23
calJac220_alt	GCA_049354675.1		Callithrix jacchus					220	female		Chromosome	2025-04-08	JBLWJC01	23
ASM5663261v2	GCA_056632615.2		Equus asinus	taihang				SSD	male		Chromosome	2026-04-08	JBUQDP01	32
HU_Pman_SW_mat_3.1	GCA_049852335.1		Peromyscus maniculatus rubidus					BKxSW_F1_SW_parent	female		Chromosome	2025-04-22	JBMNXQ01	24
HU_Pman_BK_pat_3.1	GCA_049852355.1		Peromyscus maniculatus gambelii					BKxSW_F1_BK_parent	male		Chromosome	2025-04-22	JBMNXP01	24
ASM4859333v1	GCA_048593335.1		Notamacropus eugenii					Barry	male		Chromosome	2025-03-17	JBMDLQ01	8
ASM4859322v1	GCA_048593225.1		Sarcophilus harrisii					McLovin	male	GCA_048593225.1-GB_2025_09_01	Chromosome	2025-03-17	JBMDLT01	7
ASM296843v1	GCA_002968435.1		Bos mutus					yakQH1	female		Chromosome	2018-03-05		30
C.can genome v2.0	GCA_001984765.2		Castor canadensis					Ward	male		Chromosome	2026-01-29	MTKA02	21
ASM4859329v1	GCA_048593295.1		Sminthopsis crassicaudata					SCR6	female		Chromosome	2025-03-17	JBMDMD01	7
CAU_F1_paternal_1.0	GCA_023701655.1		Ovis ammon polii x Ovis aries					F1 hybrid	male	Annotation submitted by China Agricultural University	Chromosome	2022-06-10	JALAIX01	28
T2T-mGirTip1v1.2.alt	GCA_054371575.1		Giraffa tippelskirchi					mGirTip1	male		Chromosome	2026-01-06	JBRKMD01	14
T2T-mGirTip1v1.2.mat	GCA_054371825.1		Giraffa tippelskirchi					mGirTip1	male		Chromosome	2026-01-06	JBRKMA01	15
LTU_DasViv_v2.0_hap2	GCA_051122245.1		Dasyurus viverrinus					TARZ-13805.1	female		Chromosome	2025-06-27	JBNQXN01	7
LTU_DasViv_v2.0_hap1	GCA_051122235.1		Dasyurus viverrinus					TARZ-13805.1	female		Chromosome	2025-06-27	JBNQXM01	7
ASM4859328v1	GCA_048593285.1		Dasyurus maculatus					Chaos	male	GCA_048593285.1-GB_2025_09_17	Chromosome	2025-03-17	JBMDMC01	6
ASM5257556v1	GCA_052575565.1		Mus musculus		129S1/SvImJ				male		Chromosome	2025-09-12	JBPRBI01	37
ASM5257553v1	GCA_052575535.1		Mus musculus		C57BL/6J				male		Chromosome	2025-09-12	JBPRBH01	38
C57BL_6J_T2T_v1	GCA_964188535.1		Mus musculus		C57BL_6J						Chromosome	2024-06-23	CAXLPS01	237
ASM4397272v1	GCA_043972725.1		Mus musculus		C3H/HeNRj				male and female		Chromosome	2024-10-28	JBINZP01	113
FVB_NRj_v1	GCA_043792745.1		Mus musculus		FVB/NRj				male and female		Chromosome	2024-10-28	JBINZN01	781
DBA_2J_v3	GCA_921998315.2		Mus musculus								Chromosome	2022-07-01	CAKLHQ02	351
C57BL_6JRj_v1	GCA_043793115.1		Mus musculus		C57BL/6JRj				male and female		Chromosome	2024-10-28	JBINZO01	1150
NEI_Mmus_1.0	GCA_030265425.1		Mus musculus		B10.RIII				female		Chromosome	2023-06-13	JASNTV01	41
mMusMuc1.1	GCA_949316315.1		Mus musculus								Chromosome	2023-04-08	CASGGP01	178
NOD_SCID	GCA_031763685.1		Mus musculus		NOD/SCID				female		Chromosome	2023-09-22	JARLJY01	281
BALB_cJ_v3	GCA_921997145.2		Mus musculus								Chromosome	2022-07-01	CAKLHK02	209
NZO_HlLtJ_v3	GCA_947593165.1		Mus musculus								Chromosome	2022-12-18	CANQFN01	382
BALBC_Nude	GCA_031761455.1		Mus musculus		BALB/c Nude				female		Chromosome	2023-09-22	JARJHH01	1089
LP_J_v3	GCA_947599735.1		Mus musculus								Chromosome	2022-12-18	CANQGI01	427
A_J_v3	GCA_921998355.2		Mus musculus								Chromosome	2022-06-30	CAKLHP02	157
CBA_J_v3	GCA_921998905.2		Mus musculus								Chromosome	2022-06-30	CAKLHN02	142
C3H_HeJ_v3	GCA_921997125.2		Mus musculus								Chromosome	2022-07-01	CAKLHI02	170
C57BL_6NJ_v3	GCA_921999865.2		Mus musculus								Chromosome	2022-07-01	CAKLHV02	207
NOD_ShiLtJ_v3	GCA_921998325.2		Mus musculus								Chromosome	2022-07-01	CAKLHO02	167
129S1_SvImJ_v3	GCA_921998555.2		Mus musculus								Chromosome	2022-07-01	CAKLHM02	179
PWK_PhJ_v3	GCA_921998335.2		Mus musculus musculus								Chromosome	2022-07-01	CAKLHR02	207
JF1_MsJ_v3	GCA_921999095.2		Mus musculus molossinus								Chromosome	2022-07-01	CAKLHU02	1397
CAST_EiJ_T2T_v1	GCA_964188545.1		Mus musculus castaneus		CAST_EiJ						Chromosome	2024-06-23	CAXLPT01	338
SHRSP_T2T	GCA_021556685.2		Rattus norvegicus		SHRSP/BbbUtx				male		Chromosome	2026-05-20	JAKEKU02	192
LE Stm	GCA_058775275.1		Rattus norvegicus		LE/Stm			RGD_629485	male		Chromosome	2026-07-02	JBYFLJ01	1329
F344 StmMcwi	GCA_041222355.1		Rattus norvegicus		F344/Stm				male		Chromosome	2024-08-13	JBFMKR01	119
Lyon_Normot_Rat_Genome	GCA_045687995.1		Rattus norvegicus					RGD_10755354	male		Chromosome	2024-12-04	JBJKTU01	148
Dahl_SR_JrHsd	GCA_045688005.1		Rattus norvegicus					RGD_1582184	male		Chromosome	2024-12-04	JBJKTS01	136
Lyon_Hypertensive	GCA_045687965.1		Rattus norvegicus					RGD_10755352	male		Chromosome	2024-12-04	JBJKTT01	132
Genome assembly UTH_Rnor_WKY_Bbb_1.1	GCA_023515805.2		Rattus norvegicus		WKY/Bbb RGD_1581635				male		Chromosome	2024-08-16	JALPNS02	3510
UTH_Rnor_SHR_Utx_2.0	GCA_023515785.2		Rattus norvegicus		SHR/Utx RGD_8142385				male		Chromosome	2024-02-29	JALPNT02	2116
Dahl SS	GCA_058775205.1		Rattus norvegicus		Dahl SS/HsdMcwiCrl			RGD_2308886	male		Chromosome	2026-07-02	JBYFLI01	591
Sscrofa_HxYL_paternal_Hampshire_1.0	GCA_054392225.1		Sus scrofa					SSC_HxYL_T2T_F1_AM1	male		Chromosome	2026-01-07	JBSZGW01	23
norwegian_landrace	GCA_963921485.1		Sus scrofa								Chromosome	2024-01-11	CAWUFS01	53
CAU_GXLC	GCA_059440775.1		Sus scrofa	Luchuan pig				CAU_GXLC	male		Chromosome	2026-07-15	JBXWJN01	114
CAU_SXMS	GCA_059440605.1		Sus scrofa	Mashen pig				CAU_SXMS	female		Chromosome	2026-07-15	JBXWJM01	164
ASM5023112v1	GCA_050231125.1		Sus scrofa	Anqing Six-end-white pig				WZ-2025	male		Chromosome	2025-05-07	JBMNXD01	30
ASM3744751v1	GCA_037447515.1		Sus scrofa	Chenghua					male		Chromosome	2024-03-22	JAUPEB01	98
CAU_YNDN	GCA_059440095.1		Sus scrofa	Diannanxiaoer pig				CAU_YNDN	male		Chromosome	2026-07-15	JBXWJB01	126
CAU_HLJM	GCA_059440015.1		Sus scrofa	Min pig				CAU_HLJM	male		Chromosome	2026-07-15	JBXWIZ01	86
CAU_GZX	GCA_059439995.1		Sus scrofa	Xiang pig				CAU_GZX	female		Chromosome	2026-07-15	JBXWJA01	100
CAU_AHAQ	GCA_059440105.1		Sus scrofa	Anqing pig				CAU_AHAQ	female		Chromosome	2026-07-15	JBXWJD01	123
CAU_HBSX	GCA_059440525.1		Sus scrofa	Shenxian pig				CAU_HBSX	female		Chromosome	2026-07-15	JBXWJK01	182
NJ_2022_AUG	GCA_049999145.1		Sus scrofa	Neijiang pig				YW-2024	male		Chromosome	2025-04-29	JBFCZI01	60
CAU_FJPT	GCA_059469975.1		Sus scrofa	Putian pig				CAU_FJPT	male		Chromosome	2026-07-16	JBXWJI01	202
CAU_SDLW	GCA_059440595.1		Sus scrofa	Laiwu pig				CAU_SDLW	male		Chromosome	2026-07-15	JBXWJL01	110
CAU_HNWZS	GCA_059440315.1		Sus scrofa	Wuzhishan pig				CAU_HNWZS	female		Chromosome	2026-07-15	JBXWJJ01	130
CAU_CQRC	GCA_059488835.1		Sus scrofa	Rongchang pig				CAU_CQRC	female		Chromosome	2026-07-15	JBXWJC01	146
CAU_HNDWZ	GCA_059440175.1		Sus scrofa	Daweizi pig				CAU_HNDWZ	male		Chromosome	2026-07-15	JBXWJF01	86
CAU_GDDHB	GCA_059440285.1		Sus scrofa	Dahuabai pig				CAU_GDDHB	male		Chromosome	2026-07-15	JBXWJH01	167
CAU_HBQP	GCA_059440235.1		Sus scrofa	Qingping pig				CAU_HBQP	male		Chromosome	2026-07-15	JBXWJE01	101
ASM4086911v1	GCA_040869115.1		Sus scrofa	juema					male		Chromosome	2024-07-26	JASFZY01	124
CAU_HNNY	GCA_059440185.1		Sus scrofa	Nanyang pig				CAU_HNNY	male		Chromosome	2026-07-15	JBXWJG01	92
CAU_Yorkshire	GCA_059440005.1		Sus scrofa	Yorkshire				CAU_Yorkshire	male		Chromosome	2026-07-15	JBXWIY01	122
Banna	GCA_041937265.1		Sus scrofa	Banna miniature inbred pig				0028A3	male		Chromosome	2024-09-18	JBGNFW01	43
ASM5952598v1	GCA_059525985.1		Sus scrofa	Tibetan pig				JN-2026a	male		Chromosome	2026-07-20	JCAKFK01	90
ASM5544769v1	GCA_055447695.1		Sus scrofa	Kolbroek							Chromosome	2026-02-23	JBLUWV01	81
ASM4490618v1	GCA_044906185.1		Sus scrofa					HJB	male		Chromosome	2024-11-19	JAWMRP01	8508
ASM4490610v1	GCA_044906105.1		Sus scrofa	Large White					female		Chromosome	2024-11-19	JASHIA01	143
TPI_Babraham_pig_v1	GCA_031225015.1		Sus scrofa	Babraham				P18-11073	male		Chromosome	2023-09-08	JAVJHN01	1054
ASM2471841v1	GCA_024718415.1		Sus scrofa					no. 2702 (Donna)	female		Chromosome	2022-08-23	JAMXMM01	329
USMARCv1.0	GCA_002844635.1		Sus scrofa	Cross-bred				201423004	male		Chromosome	2017-12-20	NPJO01	14156
NCMD	GCA_031306245.1		Sus scrofa	Nanchukmacdon				F10-30	male		Chromosome	2023-09-14	JAVFKH01	1076
ASM3965481v1	GCA_039654815.1		Sus scrofa	Korean minipig				1702-0262-T	male		Chromosome	2024-05-17	JBCQFQ01	1042
Ninghe_Sus_1	GCA_015776825.1		Sus scrofa	Duroc				CAU-QG-20150412	male		Chromosome	2020-12-08	JACDOW01	70
ASM764409v1	GCA_007644095.1		Sus scrofa	Bama miniature					male		Chromosome	2019-08-01	SIDA01	6610
ICAR-NRCP-G1	GCA_046128825.1		Sus scrofa	Ghungroo				G1	female		Chromosome	2024-12-18	JBJXUT01	25393
ASM1795798v1	GCA_017957985.1		Sus scrofa domesticus	Meishan					female		Chromosome	2021-04-15	JABTCQ01	253
ASM2056790v1	GCA_020567905.1		Sus scrofa domesticus	Ningxiang					female		Chromosome	2021-10-26	JADCTU01	120
CAU_Huaizhu_1.1	GCA_041729645.1		Sus scrofa scrofa	Huai pig				CAU-Huaizhu-01	male		Chromosome	2024-09-05	JBGKAQ01	1364
UOA_Wagyu_1	GCA_040286185.1		Bos taurus	Wagyu				3DWFS0412	female		Chromosome	2024-06-25	JBEFCR01	401
ASM4388211v1	GCA_043882115.1		Bos taurus	Mongolian cattle				80415	male		Chromosome	2024-10-28	JBFSJU01	46
ASM4765221v1	GCA_047652215.1		Bos taurus	Tibetan					male		Chromosome	2025-02-11	JAMZRG01	59
UOA_Tuli_1	GCA_040285425.1		Bos taurus	Tuli				MAZUNGA	male		Chromosome	2024-06-25	JBEFCS01	878
NRF	GCA_963921495.1		Bos taurus								Chromosome	2024-06-26	CAWUFT01	715
NR2025_2P	GCA_977970235.1		Bos taurus								Chromosome	2025-12-20	CDWWTE01	1171
YB_JAAS	GCA_051122635.1		Bos taurus	Yanbian cattle					male		Chromosome	2025-06-27	JBPCCZ01	79
CRS_JAAS	GCA_059997585.1		Bos taurus	Chinese red steppe cattle				WF-2026a	male		Chromosome	2026-08-11	JCBPQG01	351
NR2025_3P	GCA_977927255.1		Bos taurus								Chromosome	2025-12-17	CDWRBM01	1172
seqoccin.Bt.char.v1.0	GCA_947034695.1		Bos taurus		mammals						Chromosome	2022-10-29	CAMQPY01	1391
NR2025_1P	GCA_977927265.1		Bos taurus								Chromosome	2025-12-17	CDWRBK01	610
NR2025_1M	GCA_977927225.1		Bos taurus								Chromosome	2025-12-17	CDWRBO01	568
NR2025_3M	GCA_977927285.1		Bos taurus								Chromosome	2025-12-17	CDWRBN01	723
NR2025_2M	GCA_977927245.1		Bos taurus								Chromosome	2025-12-17	CDWRBL01	626
SNU_Hanwoo_2.0	GCA_028973685.2		Bos taurus	Hanwoo				HWB-2050	male		Chromosome	2023-09-22	JARDUZ02	1598
ARS-LIC_NZ_Jersey	GCA_021234555.1		Bos taurus	Jersey				LICJ1	male		Chromosome	2021-12-20	JAJQWI01	228
ASM3988117v1	GCA_039881175.1		Bos taurus	Mongolian				NMG016	male		Chromosome	2024-05-29	JAMBMV01	391
YAU_Btau_1.0	GCA_034097375.1		Bos taurus	Yunling cattle				YAU-DSJ-ZCW-2023a	male		Chromosome	2023-12-05	JAWKDW01	826
ROSLIN_BTI_ANK1	GCA_905123885.1		Bos taurus								Chromosome	2022-02-18	CAJHOP01	7580
ROSLIN_BTT_NDA1	GCA_905123515.1		Bos taurus								Chromosome	2022-02-18	CAJHOO01	1209
ARS-LIC_NZ_Holstein-Friesian_1	GCA_021347905.1		Bos taurus	Holstein-Friesian				LICNZHF1	male		Chromosome	2022-01-11	JAJQWL01	2305
LK_Cfam_Beagle_1.1	GCA_044048985.1		Canis lupus familiaris	Beagle				D2023-6-2	female		Chromosome	2024-10-30	JBFSGE01	56
ASM4364393v1	GCA_043643935.1		Canis lupus familiaris	Whippet				TBG_BS_Lino_asm_v1	male		Chromosome	2024-10-24	JBEEQH01	147
CD.1	GCA_053572145.1		Canis lupus familiaris	Australian Cattle Dog				Sonar	female		Chromosome	2025-11-19	JBPXEH01	108
CD.2	GCA_053572105.1		Canis lupus familiaris	Australian Cattle Dog				Sonar	female		Chromosome	2025-11-19	JBPXEG01	101
NGSD.1	GCA_053569395.1		Canis lupus familiaris	New Guinea Singing Dog				Melody	female		Chromosome	2025-11-19	JBPXEF01	113
NGSD.2	GCA_053572085.1		Canis lupus familiaris	New Guinea Singing Dog				Melody	female		Chromosome	2025-11-19	JBPXEE01	119
TAMU_SiberianHusky	GCA_056151415.1		Canis lupus familiaris	Siberian Husky				Sorin	male		Chromosome	2026-03-19	JBUXEN01	177
ASMI_Cfam_JSB_1.0	GCA_059750645.1		Canis lupus familiaris	Japanese Shiba Inu					male		Chromosome	2026-08-03	JCASDR01	467
UNSW_CanFamBas_1.2	GCA_013276365.2		Canis lupus familiaris	Basenji				UNSW-BAS-2019	female		Chromosome	2021-02-23	JAAQRD02	631
CA611_1.0	GCA_031010295.1		Canis lupus familiaris	Cairn Terrier				CA611	male		Chromosome	2023-08-31	JARDRD01	141
ASM5712823v1	GCA_057128235.1		Canis lupus familiaris	Mixed breed				N25-0066	male		Chromosome	2026-04-30	JBNRNI01	1507
Dog10K_Boxer_Tasha	GCA_000002285.4	GCF_000002285.5	Canis lupus familiaris	boxer				Tasha	female		Chromosome	2020-10-06	AAEX04	146
Dog10K_Boxer_Tasha	GCF_000002285.5	GCA_000002285.4	Canis lupus familiaris	boxer				Tasha	female	NCBI Canis lupus familiaris Annotation Release 106	Chromosome	2020-10-06	AAEX04	146
BD_1.0	GCA_031010765.1		Canis lupus familiaris	Bernese Mountain Dog				BD	female		Chromosome	2023-08-31	JARDRF01	175
Yella_v2	GCA_031165255.1		Canis lupus familiaris	Labrador retriever					male		Chromosome	2023-09-07	DAOUOP01	675
ASM864105v3	GCA_008641055.3		Canis lupus familiaris	German Shepherd				Nala	female		Chromosome	2020-04-14	VSDE02	409
ROS_Cfam_1.0	GCA_014441545.1	GCF_014441545.1	Canis lupus familiaris	Labrador retriever				SID07034	male		Chromosome	2020-09-03	JAAUVH01	376
ROS_Cfam_1.0	GCF_014441545.1	GCA_014441545.1	Canis lupus familiaris	Labrador retriever				SID07034	male	NCBI Canis lupus familiaris Annotation Release 106	Chromosome	2020-09-03	JAAUVH01	376
OD_1.0	GCA_031010635.1		Canis lupus familiaris	Bernese Mountain Dog				OD	male		Chromosome	2023-08-31	JARDRE01	159
CC.1	GCA_053569475.1		Canis lupus familiaris	Chow Chow				Magic	female		Chromosome	2025-11-19	JBPXEL01	133
CC.2	GCA_053569455.1		Canis lupus familiaris	Chow Chow				Magic	female		Chromosome	2025-11-19	JBPXEK01	101
SH.2	GCA_053572125.1		Canis lupus familiaris	Siberian Husky				Dite	female		Chromosome	2025-11-19	JBPXEI01	252
SH.1	GCA_053569425.1		Canis lupus familiaris	Siberian Husky				Dite	female		Chromosome	2025-11-19	JBPXEJ01	191
Basenji_breed-1.1	GCA_004886185.2		Canis lupus familiaris	Basenji				MU ID 185726	male		Chromosome	2019-08-16	SDHF02	2243
Clu-1	GCA_034620435.1		Canis lupus					wolf_2809A	male		Chromosome	2023-12-27	JARVCP01	119
mCanLor1.2	GCA_905319855.2		Canis lupus								Chromosome	2021-03-26	CAJNRB02	81
GW.2	GCA_059341495.1		Canis lupus						male		Chromosome	2026-07-13	DBJLPC01	139
GW.1	GCA_059341535.1		Canis lupus						male		Chromosome	2026-07-13	DBJLPD01	139
ASM325472v2	GCA_003254725.2	GCF_003254725.2	Canis lupus dingo					Sandy	female		Chromosome	2020-09-11	QKWQ02	159
ASM325472v2	GCF_003254725.2	GCA_003254725.2	Canis lupus dingo					Sandy	female	NCBI Canis lupus dingo Annotation Release 102	Chromosome	2020-09-11	QKWQ02	159
UNSW_AlpineDingo_1.0	GCA_012295265.2		Canis lupus dingo				Alpine	COOINDA	female		Chromosome	2022-05-20	JAASLC01	477
mCanLup2.hap2	GCA_048164845.1		Canis lupus baileyi					mCanLup2	male		Chromosome	2025-02-27	JBLSAH01	155
MacMul_CN_1	GCA_036172295.1		Macaca mulatta				China	zj_CR2	female		Chromosome	2024-01-26	JAOXJV01	1412
rheMacS_1.0	GCA_008058575.1		Macaca mulatta					rheMacS_CGG.01	male		Chromosome	2019-08-22	VSDM01	1881
CR_1.0	GCA_000230795.1		Macaca mulatta					CR-5	female	Annotation submitted by Beijing Genomics Institute	Chromosome	2011-10-19	AEHK01	38224
ASM3343944v1	GCA_033439445.1		Ovis aries	East Friesian sheep				LY-2023	female		Chromosome	2023-11-09	JAWMPZ01	190
ASM2241691v1	GCA_022416915.1		Ovis aries	Polled Dorset sheep				DOR1	female		Chromosome	2022-03-10	JAKJQM01	1242
NWAFU_Friesian_1.0	GCA_018804185.1		Ovis aries	East Friesian				EastFriesian_391	male		Chromosome	2021-06-09	JAGTAQ01	937
ASM4054305v1	GCA_040543055.1		Ovis aries	Awassi					female		Chromosome	2024-07-08	JBDLWQ01	190
ASM2243283v1	GCA_022432835.1		Ovis aries	Kermani sheep				KER1	male		Chromosome	2022-03-10	JAKJQN01	1545
ASM2241675v1	GCA_022416755.1		Ovis aries	Ujimqin sheep				UJQ1	female		Chromosome	2022-03-10	JAKJQI01	1440
ASM2241668v1	GCA_022416685.1		Ovis aries	Qiaoke sheep				QK1	female		Chromosome	2022-03-10	JAKJQF01	1562
CAU_O.aries_1.0	GCA_017524585.1		Ovis aries	Tibetan sheep					female	Annotation submitted by China Agricultural University	Chromosome	2021-03-24	JAEMGP01	58
ASM2422226v1	GCA_024222265.1		Ovis aries	Waggir sheep				WAG1	female		Chromosome	2022-07-13	JAMHGE01	772
ASM2243284v1	GCA_022432845.1		Ovis aries	Kazak sheep				KAZ1	female		Chromosome	2022-03-10	JAKJQP01	1765
ASM1914517v1	GCA_019145175.1		Ovis aries	Dorper					male		Chromosome	2021-07-08	JAGTXJ01	60
ASM2241678v1	GCA_022416785.1		Ovis aries	Yunnan sheep				YUN1	female		Chromosome	2022-03-10	JAKJQK01	1295
ASM5091668v1	GCA_050916685.1		Ovis aries	Butuo black sheep				BY554-001P0001	female		Chromosome	2025-06-13	JBPCZR01	3599
ASM2253800v1	GCA_022538005.1		Ovis aries	Romney sheep				ROM1	female		Chromosome	2022-03-10	JAKJQG01	1455
ASM2241674v1	GCA_022416745.1		Ovis aries	Charollais sheep				CHA1	female		Chromosome	2022-03-10	JAKJQJ01	1324
ASM2241672v1	GCA_022416725.1		Ovis aries	Suffolk sheep				SFK1	female		Chromosome	2022-03-10	JAKJQH01	1409
Oar_ARS-UKY_Romanov_v1.0	GCA_022244705.1		Ovis aries	Romanov x White Dorper					male		Chromosome	2022-02-24	JAHUUQ01	432
Oar_ARS-UKY_WhiteDorper_v1.0	GCA_022244695.1		Ovis aries	Romanov x White Dorper					male		Chromosome	2022-02-24	JAHUUR01	1104
ASM2243282v1	GCA_022432825.1		Ovis aries	Chinese Merino sheep				MER1	female		Chromosome	2022-03-10	JAKJQO01	1643
ASM2241677v1	GCA_022416775.1		Ovis aries	Texel sheep				TEX1	female		Chromosome	2022-03-10	JAKJQL01	1662
ASM2422217v1	GCA_024222175.1		Ovis aries	Romanov sheep				Rmnv1	female		Chromosome	2022-07-13	JAMFTK01	1056
ASM4025935v1	GCA_040259355.1		Ovis aries	Guide black fur sheep				GD	male		Chromosome	2024-06-21	JBEJUG01	726
ASM2241669v1	GCA_022416695.1		Ovis aries	White Dorper sheep				WDU1	female		Chromosome	2022-03-10	JAKJQE01	1716
ASM1117029v1	GCA_011170295.1		Ovis aries	Hu sheep				Hu2020	male		Chromosome	2020-03-11	JAAFGP01	1015
Saanen maternal haplotype	GCA_057428545.1		Capra hircus	Kiko x Saanen					female		Chromosome	2026-05-11	JBXXJG01	36
Kiko paternal haplotype	GCA_057428595.1		Capra hircus	Kiko x Saanen					female		Chromosome	2026-05-11	JBXXJH01	33
ASM4646407v1	GCA_046464075.1		Capra hircus	Tibetan Goat				Tibetan	female		Chromosome	2025-01-03	JBJNUV01	90
ASM4767163v1	GCA_047671635.1		Capra hircus	Hainan black Goat				HNBG	female		Chromosome	2025-02-12	JBLKYB01	149
ASM4900445v1	GCA_049004455.1		Capra hircus	Tibetan Goat				Tibetan	female		Chromosome	2025-03-26	JBKFXV01	131
ASM4900440v1	GCA_049004405.1		Capra hircus	Tibetan Goat				Tibetan	female		Chromosome	2025-03-26	JBKFXW01	87
ASM4450921v1	GCA_044509215.1		Capra hircus	Shanbei Cashmere Goat				SBWCG	female		Chromosome	2024-11-06	JBGRUL01	227
